шыгъу	шыгъуыу	N;LGSPEC1;SG
шыгъу	шыгъуэр	N;NOM;SG
шыгъу	шыгъуэ	N;NDEF;SG
шыгъу	шыгъухыу	N;LGSPEC1;PL
шыгъу	шыгъуэхэ	N;NDEF;PL
шыгъу	шыгъуэмкӏэ	N;INS;SG;DEF
шыгъу	шыгъуэкӏэ	N;INS;SG;NDEF
шыгъу	шыгъуэхэмэ	N;ERG;PL;DEF
шыгъу	шыгъуэм	N;ERG;SG;DEF
шыды	шыдыхэ	N;NDEF;PL
шыды	шыдыхэмэ	N;ERG;PL;DEF
шыды	шыдыхыу	N;LGSPEC1;PL
шыды	шыдым	N;ERG;SG;DEF
шыды	шыдыр	N;NOM;SG
шыды	шыдыхэр	N;NOM;PL
шыды	шыдыу	N;LGSPEC1;SG
шыды	шыдыхэмкӏэ	N;INS;PL;DEF
шыды	шыдыхэкӏэ	N;INS;PL;NDEF
шыды	шыдымкӏэ	N;INS;SG;DEF
шыды	шыдыкӏэ	N;INS;SG;NDEF
шыды	шыды	N;NDEF;SG
шынагъуэ	шынагъуэхэ	N;NDEF;PL
шынагъуэ	шынагъуэхэмэ	N;ERG;PL;DEF
шынагъуэ	шынагъуэхыу	N;LGSPEC1;PL
шынагъуэ	шынагъуэм	N;ERG;SG;DEF
шынагъуэ	шынагъуэр	N;NOM;SG
шынагъуэ	шынагъуэхэр	N;NOM;PL
шынагъуэ	шынагъуэу	N;LGSPEC1;SG
шынагъуэ	шынагъуэхэмкӏэ	N;INS;PL;DEF
шынагъуэ	шынагъуэхэкӏэ	N;INS;PL;NDEF
шынагъуэ	шынагъуэмкӏэ	N;INS;SG;DEF
шынагъуэ	шынагъуэкӏэ	N;INS;SG;NDEF
шынагъуэ	шынагъуэ	N;NDEF;SG
шынэхъыщӏ	шынэхъыщӏэхэ	N;NDEF;PL
шынэхъыщӏ	шынэхъыщӏэхэмэ	N;ERG;PL;DEF
шынэхъыщӏ	шынэхъыщӏэхыу	N;LGSPEC1;PL
шынэхъыщӏ	шынэхъыщӏэм	N;ERG;SG;DEF
шынэхъыщӏ	шынэхъыщӏэр	N;NOM;SG
шынэхъыщӏ	шынэхъыщӏэхэр	N;NOM;PL
шынэхъыщӏ	шынэхъыщӏыу	N;LGSPEC1;SG
шынэхъыщӏ	шынэхъыщӏэхэмкӏэ	N;INS;PL;DEF
шынэхъыщӏ	шынэхъыщӏэхэкӏэ	N;INS;PL;NDEF
шынэхъыщӏ	шынэхъыщӏэмкӏэ	N;INS;SG;DEF
шынэхъыщӏ	шынэхъыщӏэкӏэ	N;INS;SG;NDEF
шынэхъыщӏ	шынэхъыщӏэ	N;NDEF;SG
шэ	шэхэр	N;NOM;PL
шэ	шэхэмкӏэ	N;INS;PL;DEF
шэ	шэхэкӏэ	N;INS;PL;NDEF
шэ	шэу	N;LGSPEC1;SG
шэ	шэр	N;NOM;SG
шэ	шэ	N;NDEF;SG
шэ	шэхыу	N;LGSPEC1;PL
шэ	шэхэ	N;NDEF;PL
шэ	шэмкӏэ	N;INS;SG;DEF
шэ	шэкӏэ	N;INS;SG;NDEF
шэ	шэхэмэ	N;ERG;PL;DEF
шэ	шэм	N;ERG;SG;DEF
щхьэ	щхьэхэр	N;NOM;PL
щхьэ	щхьэхэмкӏэ	N;INS;PL;DEF
щхьэ	щхьэхэкӏэ	N;INS;PL;NDEF
щхьэ	щхьэу	N;LGSPEC1;SG
щхьэ	щхьэр	N;NOM;SG
щхьэ	щхьэ	N;NDEF;SG
щхьэ	щхьэхыу	N;LGSPEC1;PL
щхьэ	щхьэхэ	N;NDEF;PL
щхьэ	щхьэмкӏэ	N;INS;SG;DEF
щхьэ	щхьэкӏэ	N;INS;SG;NDEF
щхьэ	щхьэхэмэ	N;ERG;PL;DEF
щхьэ	щхьэм	N;ERG;SG;DEF
щхьэгъубжэ	щхьэгъубжэхэ	N;NDEF;PL
щхьэгъубжэ	щхьэгъубжэхэмэ	N;ERG;PL;DEF
щхьэгъубжэ	щхьэгъубжэхыу	N;LGSPEC1;PL
щхьэгъубжэ	щхьэгъубжэм	N;ERG;SG;DEF
щхьэгъубжэ	щхьэгъубжэр	N;NOM;SG
щхьэгъубжэ	щхьэгъубжэхэр	N;NOM;PL
щхьэгъубжэ	щхьэгъубжэу	N;LGSPEC1;SG
щхьэгъубжэ	щхьэгъубжэхэмкӏэ	N;INS;PL;DEF
щхьэгъубжэ	щхьэгъубжэхэкӏэ	N;INS;PL;NDEF
щхьэгъубжэ	щхьэгъубжэмкӏэ	N;INS;SG;DEF
щхьэгъубжэ	щхьэгъубжэкӏэ	N;INS;SG;NDEF
щхьэгъубжэ	щхьэгъубжэ	N;NDEF;SG
щынэ	щынэхэ	N;NDEF;PL
щынэ	щынэхэмэ	N;ERG;PL;DEF
щынэ	щынэхыу	N;LGSPEC1;PL
щынэ	щынэм	N;ERG;SG;DEF
щынэ	щынэр	N;NOM;SG
щынэ	щынэхэр	N;NOM;PL
щынэ	щынэу	N;LGSPEC1;SG
щынэ	щынэхэмкӏэ	N;INS;PL;DEF
щынэ	щынэхэкӏэ	N;INS;PL;NDEF
щынэ	щынэмкӏэ	N;INS;SG;DEF
щынэ	щынэкӏэ	N;INS;SG;NDEF
щынэ	щынэ	N;NDEF;SG
щӏыӏу	щӏыӏуэхэ	N;NDEF;PL
щӏыӏу	щӏыӏуэхэмэ	N;ERG;PL;DEF
щӏыӏу	щӏыӏухыу	N;LGSPEC1;PL
щӏыӏу	щӏыӏуэм	N;ERG;SG;DEF
щӏыӏу	щӏыӏуэр	N;NOM;SG
щӏыӏу	щӏыӏуэхэр	N;NOM;PL
щӏыӏу	щӏыӏуыу	N;LGSPEC1;SG
щӏыӏу	щӏыӏуэхэмкӏэ	N;INS;PL;DEF
щӏыӏу	щӏыӏуэхэкӏэ	N;INS;PL;NDEF
щӏыӏу	щӏыӏуэмкӏэ	N;INS;SG;DEF
щӏыӏу	щӏыӏуэкӏэ	N;INS;SG;NDEF
щӏыӏу	щӏыӏуэ	N;NDEF;SG
щӏыӏэ	щӏыӏэхэ	ADJ;NDEF;PL
щӏыӏэ	щӏыӏэхэмэ	ADJ;ERG;PL;DEF
щӏыӏэ	щӏыӏэхыу	ADJ;LGSPEC1;PL
щӏыӏэ	щӏыӏэм	ADJ;ERG;SG;DEF
щӏыӏэ	щӏыӏэр	ADJ;NOM;SG;DEF
щӏыӏэ	щӏыӏэхэр	ADJ;NOM;PL;DEF
щӏыӏэ	щӏыӏэу	ADJ;LGSPEC1;SG
щӏыӏэ	щӏыӏэхэмкӏэ	ADJ;INS;PL;DEF
щӏыӏэ	щӏыӏэхэкӏэ	ADJ;INS;PL;NDEF
щӏыӏэ	щӏыӏэмкӏэ	ADJ;INS;SG;DEF
щӏыӏэ	щӏыӏэкӏэ	ADJ;INS;SG;NDEF
щӏыӏэ	щӏыӏэ	ADJ;NDEF;SG
щӏыӏэ	щӏыӏэхэ	N;NDEF;PL
щӏыӏэ	щӏыӏэхэмэ	N;ERG;PL;DEF
щӏыӏэ	щӏыӏэхыу	N;LGSPEC1;PL
щӏыӏэ	щӏыӏэм	N;ERG;SG;DEF
щӏыӏэ	щӏыӏэр	N;NOM;SG
щӏыӏэ	щӏыӏэхэр	N;NOM;PL
щӏыӏэ	щӏыӏэу	N;LGSPEC1;SG
щӏыӏэ	щӏыӏэхэмкӏэ	N;INS;PL;DEF
щӏыӏэ	щӏыӏэхэкӏэ	N;INS;PL;NDEF
щӏыӏэ	щӏыӏэмкӏэ	N;INS;SG;DEF
щӏыӏэ	щӏыӏэкӏэ	N;INS;SG;NDEF
щӏыӏэ	щӏыӏэ	N;NDEF;SG
щӏэ	щӏэхэ	ADJ;NDEF;PL
щӏэ	щӏэхэмэ	ADJ;ERG;PL;DEF
щӏэ	щӏэхыу	ADJ;LGSPEC1;PL
щӏэ	щӏэм	ADJ;ERG;SG;DEF
щӏэ	щӏэр	ADJ;NOM;SG;DEF
щӏэ	щӏэхэр	ADJ;NOM;PL;DEF
щӏэ	щӏэу	ADJ;LGSPEC1;SG
щӏэ	щӏэхэмкӏэ	ADJ;INS;PL;DEF
щӏэ	щӏэхэкӏэ	ADJ;INS;PL;NDEF
щӏэ	щӏэмкӏэ	ADJ;INS;SG;DEF
щӏэ	щӏэкӏэ	ADJ;INS;SG;NDEF
щӏэ	щӏэ	ADJ;NDEF;SG
ятӏэ	ятӏэхэ	N;NDEF;PL
ятӏэ	ятӏэхэмэ	N;ERG;PL;DEF
ятӏэ	ятӏэхыу	N;LGSPEC1;PL
ятӏэ	ятӏэм	N;ERG;SG;DEF
ятӏэ	ятӏэр	N;NOM;SG
ятӏэ	ятӏэхэр	N;NOM;PL
ятӏэ	ятӏэу	N;LGSPEC1;SG
ятӏэ	ятӏэхэмкӏэ	N;INS;PL;DEF
ятӏэ	ятӏэхэкӏэ	N;INS;PL;NDEF
ятӏэ	ятӏэмкӏэ	N;INS;SG;DEF
ятӏэ	ятӏэкӏэ	N;INS;SG;NDEF
ятӏэ	ятӏэ	N;NDEF;SG
ӏуащхьэ	ӏуащхьэхэ	N;NDEF;PL
ӏуащхьэ	ӏуащхьэхэмэ	N;ERG;PL;DEF
ӏуащхьэ	ӏуащхьэхыу	N;LGSPEC1;PL
ӏуащхьэ	ӏуащхьэм	N;ERG;SG;DEF
ӏуащхьэ	ӏуащхьэр	N;NOM;SG
ӏуащхьэ	ӏуащхьэхэр	N;NOM;PL
ӏуащхьэ	ӏуащхьэу	N;LGSPEC1;SG
ӏуащхьэ	ӏуащхьэхэмкӏэ	N;INS;PL;DEF
ӏуащхьэ	ӏуащхьэхэкӏэ	N;INS;PL;NDEF
ӏуащхьэ	ӏуащхьэмкӏэ	N;INS;SG;DEF
ӏуащхьэ	ӏуащхьэкӏэ	N;INS;SG;NDEF
ӏуащхьэ	ӏуащхьэ	N;NDEF;SG
ӏугъо	ӏугъохэ	N;NDEF;PL
ӏугъо	ӏугъохэмэ	N;ERG;PL;DEF
ӏугъо	ӏугъохыу	N;LGSPEC1;PL
ӏугъо	ӏугъом	N;ERG;SG;DEF
ӏугъо	ӏугъор	N;NOM;SG
ӏугъо	ӏугъохэр	N;NOM;PL
ӏугъо	ӏугъоу	N;LGSPEC1;SG
ӏугъо	ӏугъохэмкӏэ	N;INS;PL;DEF
ӏугъо	ӏугъохэкӏэ	N;INS;PL;NDEF
ӏугъо	ӏугъомкӏэ	N;INS;SG;DEF
ӏугъо	ӏугъокӏэ	N;INS;SG;NDEF
ӏугъо	ӏугъо	N;NDEF;SG
ӏупэ	ӏупэхэ	N;NDEF;PL
ӏупэ	ӏупэхэмэ	N;ERG;PL;DEF
ӏупэ	ӏупэхыу	N;LGSPEC1;PL
ӏупэ	ӏупэм	N;ERG;SG;DEF
ӏупэ	ӏупэр	N;NOM;SG
ӏупэ	ӏупэхэр	N;NOM;PL
ӏупэ	ӏупэу	N;LGSPEC1;SG
ӏупэ	ӏупэхэмкӏэ	N;INS;PL;DEF
ӏупэ	ӏупэхэкӏэ	N;INS;PL;NDEF
ӏупэ	ӏупэмкӏэ	N;INS;SG;DEF
ӏупэ	ӏупэкӏэ	N;INS;SG;NDEF
ӏупэ	ӏупэ	N;NDEF;SG
ӏэ	ӏэхэр	N;NOM;PL
ӏэ	ӏэхэмкӏэ	N;INS;PL;DEF
ӏэ	ӏэхэкӏэ	N;INS;PL;NDEF
ӏэ	ӏэу	N;LGSPEC1;SG
ӏэ	ӏэр	N;NOM;SG
ӏэ	ӏэ	N;NDEF;SG
ӏэ	ӏэхыу	N;LGSPEC1;PL
ӏэ	ӏэхэ	N;NDEF;PL
ӏэ	ӏэмкӏэ	N;INS;SG;DEF
ӏэ	ӏэкӏэ	N;INS;SG;NDEF
ӏэ	ӏэхэмэ	N;ERG;PL;DEF
ӏэ	ӏэм	N;ERG;SG;DEF
ӏэрыпӏ	ӏэрыпӏэхэ	N;NDEF;PL
ӏэрыпӏ	ӏэрыпӏэхэмэ	N;ERG;PL;DEF
ӏэрыпӏ	ӏэрыпӏэхыу	N;LGSPEC1;PL
ӏэрыпӏ	ӏэрыпӏэм	N;ERG;SG;DEF
ӏэрыпӏ	ӏэрыпӏэр	N;NOM;SG
ӏэрыпӏ	ӏэрыпӏэхэр	N;NOM;PL
ӏэрыпӏ	ӏэрыпӏыу	N;LGSPEC1;SG
ӏэрыпӏ	ӏэрыпӏэхэмкӏэ	N;INS;PL;DEF
ӏэрыпӏ	ӏэрыпӏэхэкӏэ	N;INS;PL;NDEF
ӏэрыпӏ	ӏэрыпӏэмкӏэ	N;INS;SG;DEF
ӏэрыпӏ	ӏэрыпӏэкӏэ	N;INS;SG;NDEF
ӏэрыпӏ	ӏэрыпӏэ	N;NDEF;SG
къущхьэ	къущхьэхэмэ	N;ERG;PL;DEF
шыды	шыдыхэмкӏэ	N;INS;PL;DEF
пщӏантӏэпс	пщӏантӏэпс	N;NDEF;SG
дамэ	дамэкӏэ	N;INS;SG;NDEF
вабдзэ	вабдзэхэ	N;NDEF;PL
ижь	ижьэхэкӏэ	N;INS;PL;NDEF
уэшх	уэшхэхэмэ	N;ERG;PL;DEF
лъэпкъ	лъэпкъыу	N;LGSPEC1;SG
нартыху	нартыхуэм	N;ERG;SG;DEF
дакъэ	дакъэхэмэ	N;ERG;PL;DEF
фошыгъу	фошыгъуэхэкӏэ	N;INS;PL;NDEF
тхылъымпӏэ	тхылъымпӏэр	N;NOM;SG
дыжьын	дыжьынэхэкӏэ	N;INS;PL;NDEF
тхьэкӏумэ	тхьэкӏумэкӏэ	N;INS;SG;NDEF
унэ	унэхэ	N;NDEF;PL
щӏыӏэ	щӏыӏэу	N;LGSPEC1;SG
ӏупэ	ӏупэ	N;NDEF;SG
адакъэ	адакъэхэкӏэ	N;INS;PL;NDEF
кърухугу	кърухугуэхэмкӏэ	N;INS;PL;DEF
емыкӏу	емыкӏуэхэмкӏэ	N;INS;PL;DEF
дыркъуэ	дыркъуэхэр	N;NOM;PL
уафэ	уафэу	N;LGSPEC1;SG
бжьыныху	бжьыныхуэм	N;ERG;SG;DEF
сахъэ	сахъэхэкӏэ	N;INS;PL;NDEF
гуахъуэ	гуахъуэхэмэ	N;ERG;PL;DEF
шыбжий	шыбжийэмкӏэ	N;INS;SG;DEF
псэущхьэ	псэущхьэхэмкӏэ	N;INS;PL;DEF
пщэдыкъ	пщэдыкъэхэмэ	N;ERG;PL;DEF
дзасэ	дзасэхыу	N;LGSPEC1;PL
жэм	жэмхэр	N;NOM;PL
гэ	гэхэмэ	N;ERG;PL;DEF
вабдзэ	вабдзэмкӏэ	N;INS;SG;DEF
фӏыцӏэ	фӏыцӏэмкӏэ	ADJ;INS;SG;DEF
тхьэмадэ	тхьэмадэкӏэ	N;INS;SG;NDEF
къулыкъу	къулыкъуэр	N;NOM;SG
зауэ	зауэхэр	N;NOM;PL
фыз	фызэхэкӏэ	N;INS;PL;NDEF
хьащӏэ	хьащӏэхыу	N;LGSPEC1;PL
лэгъупэжь	лэгъупэжьэхэмэ	N;ERG;PL;DEF
дыгъужь	дыгъужьэхэкӏэ	N;INS;PL;NDEF
псэущхьэ	псэущхьэу	N;LGSPEC1;SG
уэфӏ	уэфӏэкӏэ	N;INS;SG;NDEF
бжьэ	бжьэхэ	N;NDEF;PL
быдзафэ	быдзафэмкӏэ	ADJ;INS;SG;DEF
илъэс	илъэскӏэ	N;INS;SG;NDEF
шыгъу	шыгъуэхэр	N;NOM;PL
псыдыуэ	псыдыуэхэкӏэ	N;INS;PL;NDEF
пщылӏы	пщылӏыхэмкӏэ	N;INS;PL;DEF
шэ	шэу	N;LGSPEC1;SG
махуэ	махуэ	N;NDEF;SG
дзэ	дзэхэмэ	N;ERG;PL;DEF
жьэжьэй	жьэжьэйэкӏэ	N;INS;SG;NDEF
блэ	блэхыу	N;LGSPEC1;PL
унащхьэ	унащхьэхэ	N;NDEF;PL
пэ	пэхыу	N;LGSPEC1;PL
унэ	унэхэкӏэ	N;INS;PL;NDEF
фошыгъу	фошыгъуэхэмэ	N;ERG;PL;DEF
жьэжьэй	жьэжьэйэхэ	N;NDEF;PL
псы	псыэхэ	N;NDEF;PL
дыгъэ	дыгъэхыу	N;LGSPEC1;PL
дыгъурыгъу	дыгъурыгъуэ	N;NDEF;SG
ижь	ижьыу	N;LGSPEC1;SG
абдж	абджэкӏэ	N;INS;SG;NDEF
бжьыдзэ	бжьыдзэ	N;NDEF;SG
упщӏэ	упщӏэу	N;LGSPEC1;SG
хуабэ	хуабэ	ADJ;NDEF;SG
тхылъымпӏэ	тхылъымпӏэ	N;NDEF;SG
къалэ	къалэхэмкӏэ	N;INS;PL;DEF
уэшх	уэшхэм	N;ERG;SG;DEF
лъэмыж	лъэмыжэхэр	N;NOM;PL
уэшх	уэшхэхэмкӏэ	N;INS;PL;DEF
ятӏэ	ятӏэхэкӏэ	N;INS;PL;NDEF
бэдрэжан	бэдрэжанхэмэ	N;ERG;PL;DEF
псэущхьэ	псэущхьэ	N;NDEF;SG
дзыдзэ	дзыдзэм	N;ERG;SG;DEF
тхьэмадэ	тхьэмадэхэмэ	N;ERG;PL;DEF
сахъэ	сахъэхыу	N;LGSPEC1;PL
цӏэ	цӏэ	N;NDEF;SG
пащтыхь	пащтыхьэ	N;NDEF;SG
фӏыцӏэ	фӏыцӏэу	N;LGSPEC1;SG
шыды	шыдыкӏэ	N;INS;SG;NDEF
блэ	блэхэр	N;NOM;PL
мажьэ	мажьэкӏэ	N;INS;SG;NDEF
бжьыхьэ	бжьыхьэкӏэ	N;INS;SG;NDEF
къухьэпIэ	къухьэпIэхэкӏэ	N;INS;PL;NDEF
бжэн	бжэнм	N;ERG;SG;DEF
къуэкIыпIэ	къуэкIыпIэхэр	N;NOM;PL
бдзэжьей	бдзэжьейкӏэ	N;INS;SG;NDEF
мыщэ	мыщэкӏэ	N;INS;SG;NDEF
анэ	анэхэмэ	N;ERG;PL;DEF
гъэмахуэ	гъэмахуэ	N;NDEF;SG
джей	джейэхэкӏэ	N;INS;PL;NDEF
нащэ	нащэкӏэ	N;INS;SG;NDEF
хужьы	хужьыу	ADJ;LGSPEC1;SG
бахъэ	бахъэ	N;NDEF;SG
щхъырыб	щхъырыбэхэ	N;NDEF;PL
нэпс	нэпсэ	N;NDEF;SG
ко	кокӏэ	N;INS;SG;NDEF
емыкӏу	емыкӏуэхэр	N;NOM;PL
шатэ	шатэхэмкӏэ	N;INS;PL;DEF
псэущхьэ	псэущхьэр	N;NOM;SG
къулыкъу	къулыкъуэхэр	N;NOM;PL
мывэ	мывэхэкӏэ	N;INS;PL;NDEF
мыгъуэ	мыгъуэу	ADJ;LGSPEC1;SG
хыкхъуэ	хыкхъуэм	N;ERG;SG;DEF
ужьэ	ужьэ	N;NDEF;SG
хъу	хъуэкӏэ	N;INS;SG;NDEF
бгъэ	бгъэхэмкӏэ	N;INS;PL;DEF
ныуэ	ныуэхэ	N;NDEF;PL
бегъымбар	бегъымбарэхэмкӏэ	N;INS;PL;DEF
мазэ	мазэхэмкӏэ	N;INS;PL;DEF
щӏэ	щӏэ	ADJ;NDEF;SG
пщэдджыжь	пщэдджыжьм	N;ERG;SG;DEF
бгъэ	бгъэхэр	N;NOM;PL
тхуей	тхуейэр	N;NOM;SG
ужьэ	ужьэхэкӏэ	N;INS;PL;NDEF
гъунэгъу	гъунэгъуэ	N;NDEF;SG
ныбжьыщӏэ	ныбжьыщӏэм	ADJ;ERG;SG;DEF
ищхъэрэ	ищхъэрэм	N;ERG;SG;DEF
гуэдз	гуэдзэхэ	N;NDEF;PL
дыркъуэ	дыркъуэхэмэ	N;ERG;PL;DEF
лъэпэд	лъэпэдэкӏэ	N;INS;SG;NDEF
дэкун	дэкунэхэкӏэ	N;INS;PL;NDEF
бдзэжьей	бдзэжьейм	N;ERG;SG;DEF
бзэгу	бзэгухэкӏэ	N;INS;PL;NDEF
кърухугу	кърухугуыу	N;LGSPEC1;SG
гъунэгъу	гъунэгъуэкӏэ	N;INS;SG;NDEF
узыншагъэ	узыншагъэхэр	N;NOM;PL
къуалэбзу	къуалэбзухыу	N;LGSPEC1;PL
хыкхъуэ	хыкхъуэхэр	N;NOM;PL
ныбжьыщӏэ	ныбжьыщӏэхэ	N;NDEF;PL
фӏыцӏэ	фӏыцӏэ	ADJ;NDEF;SG
жьэжьэй	жьэжьэйэ	N;NDEF;SG
къыщалъхуа махуэ	къыщалъхуа махуэхэмэ	N;ERG;PL;DEF
кӏагъэпшагъэ	кӏагъэпшагъэхэмкӏэ	N;INS;PL;DEF
адакъэ	адакъэм	N;ERG;SG;DEF
былым	былымхэр	N;NOM;PL
пщӏантӏэпс	пщӏантӏэпсхэмэ	N;ERG;PL;DEF
лӏэныгъ	лӏэныгъэкӏэ	N;INS;SG;NDEF
цӏэ	цӏэхыу	N;LGSPEC1;PL
гудэ	гудэу	N;LGSPEC1;SG
джэд	джэдэм	N;ERG;SG;DEF
пщӏатӏэ	пщӏатӏэу	N;LGSPEC1;SG
пхъы	пхъым	N;ERG;SG;DEF
пщэдыкъ	пщэдыкъэмкӏэ	N;INS;SG;DEF
ӏугъо	ӏугъор	N;NOM;SG
лъакъуэ	лъакъуэхэ	N;NDEF;PL
псэущхьэ	псэущхьэхэ	N;NDEF;PL
дыркъуэ	дыркъуэхэ	N;NDEF;PL
лыц	лыцэхэ	N;NDEF;PL
сахъэ	сахъэр	N;NOM;SG
гуэдз	гуэдзыу	N;LGSPEC1;SG
къухьэпIэ	къухьэпIэхэмэ	N;ERG;PL;DEF
быдзы	быдзыхэр	N;NOM;PL
дамэ	дамэм	N;ERG;SG;DEF
лъэгуажьэ	лъэгуажьэмкӏэ	N;INS;SG;DEF
бацэ	бацэ	N;NDEF;SG
дарий	дарийэкӏэ	N;INS;SG;NDEF
шатэ	шатэхэкӏэ	N;INS;PL;NDEF
хьэндырабгъуэ	хьэндырабгъуэр	N;NOM;SG
бзэгу	бзэгухэмкӏэ	N;INS;PL;DEF
дзасэ	дзасэхэр	N;NOM;PL
дыкъуакъуэ	дыкъуакъуэр	N;NOM;SG
щхьэгъубжэ	щхьэгъубжэ	N;NDEF;SG
илъэс	илъэсм	N;ERG;SG;DEF
быдзафэ	быдзафэхэмэ	ADJ;ERG;PL;DEF
джэд	джэдэхэ	N;NDEF;PL
уэс	уэсэхэмэ	N;ERG;PL;DEF
къухьэпIэ	къухьэпIэр	N;NOM;SG
джэдкъаз	джэдкъазэхэкӏэ	N;INS;PL;NDEF
уэс	уэсэхэр	N;NOM;PL
дзажэ	дзажэхэкӏэ	N;INS;PL;NDEF
дакъэ	дакъэхэ	N;NDEF;PL
щӏэ	щӏэу	ADJ;LGSPEC1;SG
щӏыӏу	щӏыӏуэмкӏэ	N;INS;SG;DEF
лъакъуэ	лъакъуэхэмэ	N;ERG;PL;DEF
мацӏэ	мацӏэхыу	N;LGSPEC1;PL
пщӏантӏэпс	пщӏантӏэпсхэ	N;NDEF;PL
лъэпэд	лъэпэдэхыу	N;LGSPEC1;PL
пащтыхь	пащтыхьэхэмкӏэ	N;INS;PL;DEF
бажэ	бажэхэр	N;NOM;PL
мывэ	мывэхыу	N;LGSPEC1;PL
бынжэ	бынжэ	N;NDEF;SG
хугу	хугуэхэр	N;NOM;PL
бий	бийыу	N;LGSPEC1;SG
хъулъхугъэ	хъулъхугъэхэмэ	N;ERG;PL;DEF
дыжьын	дыжьынэхэмэ	N;ERG;PL;DEF
жьакӏэ	жьакӏэкӏэ	N;INS;SG;NDEF
бэдрэжан	бэдрэжанр	N;NOM;SG
бый	быйэхэр	N;NOM;PL
дыжьын	дыжьынэмкӏэ	N;INS;SG;DEF
бзылъхугъэ	бзылъхугъэ	N;NDEF;SG
пащтыхь	пащтыхьэхэ	N;NDEF;PL
быдзафэ	быдзафэм	N;ERG;SG;DEF
нэзы	нэзым	N;ERG;SG;DEF
мыгъуэ	мыгъуэхэмкӏэ	ADJ;INS;PL;DEF
дзыгъуэ	дзыгъуэм	N;ERG;SG;DEF
гъэмахуэ	гъэмахуэмкӏэ	N;INS;SG;DEF
пщӏантӏэпс	пщӏантӏэпср	N;NOM;SG
санэ	санэкӏэ	N;INS;SG;NDEF
